56.7680,-110.4534,"DA2-018-71","A","2",71,18,1,"13",32,89,3,4,1,1,1,1,0,5,,1,0,0,0,0,0,0,28,150,4,6,157,7,6,727,1.0,3.0,3.0,166.0,17.0,9,6,1,1,1,4,10,2,97,28,0,0,0,0,0,0,0,6,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.6953,-111.4039,"DA2-019-71","A","2",71,19,1,"14",5,89,9,4,1,1,1,1,0,7,,1,0,0,0,0,0,0,0,0,3,6,150,10,6,1680,1.0,1.0,1.0,1.0,55.0,9,0,1,1,1,0,0,0,90,13,2,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,60
56.9389,-110.9072,"DA2-020-71","A","2",71,20,1,"11",33,91,6,4,1,1,1,1,0,5,,1,0,0,0,0,0,0,3,165,11,6,174,11,6,7.0,1.0,2.0,1.0,1.0,151.0,9,0,4,1,3,7,8,0,89,15,0,0,1,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,319
56.9243,-110.9476,"DA2-021-71","A","2",71,21,1,"09",30,91,6,4,1,1,1,1,0,5,,1,0,0,0,0,0,0,20,165,11,6,167,11,6,2.0,1.0,2.0,3.0,1.0,153.0,9,0,4,1,1,7,8,0,89,15,0,0,1,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,525
56.9062,-110.8870,"DA2-022-71","A","2",71,22,1,"05",22,91,6,4,1,1,1,1,0,5,,1,0,0,0,0,0,0,1,165,11,6,173,11,6,8.0,1.0,2.0,1.0,1.0,160.0,9,0,4,1,3,7,8,0,89,15,0,0,1,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,293
56.8552,-111.4105,"DA2-023-71","A","2",71,23,2,"13",32,90,9,4,1,1,1,1,0,3,,2,0,0,0,0,0,0,8,137,20,6,143,20,6,5.0,1.0,1.0,2.0,297.0,154.0,6,1,1,1,1,6,5,2,39,10,0,0,1,0,0,0,0,9,0,1,0,2.00,0.00,2.00,2,0,0,0,0,0,2,16,14,0,0,0,1355
56.9644,-110.7127,"DA2-024-71","A","2",71,24,2,"07",10,92,5,4,1,1,1,1,0,1,"GL",1,0,0,0,0,29,0,0,130,20,6,148,20,6,18.0,1.0,3.0,5.0,26.0,657.0,9,0,4,1,1,3,6,0,40,14,0,0,1,0,0,0,0,9,1,1,0,1.00,0.00,1.00,0,0,0,0,0,1,0,0,0,0,0,0,2767
56.9716,-110.7193,"DA2-025-71","A","2",71,25,1,"14",10,92,5,4,1,1,1,1,0,5,,2,0,0,0,0,29,0,0,130,20,6,155,20,6,25.0,1.0,1.0,2.0,142.0,264.0,9,0,4,1,1,7,4,0,40,14,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,291
56.8480,-111.4105,"DA2-026-71","A","2",71,26,1,"05",32,90,9,4,1,1,1,1,0,4,,2,0,0,0,0,0,0,17,140,26,7,157,1,8,1457,1.0,1.0,2.0,13.0,27.0,9,4,1,1,1,4,5,2,41,15,0,0,1,0,0,0,1,6,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,235
56.7062,-110.7327,"DA2-027-71","A","2",71,27,3,"10",9,89,5,4,1,1,1,1,0,5,,1,0,0,0,24,0,0,0,0,19,6,77,3,8,600,2.0,2.0,7.0,557.0,1865.0,4,9,9,1,1,1,5,0,57,16,3,0,0,1,0,0,0,28,30,30,0,30.00,0.00,30.00,8,0,0,0,22,0,80,96,32,0,0,0,8590
56.9789,-111.4372,"DA2-028-71","A","2",71,28,1,"07",18,92,9,4,1,1,1,1,0,7,,2,1,0,0,0,0,1,20,60,3,8,75,3,8,15.0,1.0,4.0,20.0,1.0,25.0,5,9,1,1,1,6,5,0,56,1,4,0,0,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,236
56.7098,-111.3839,"DA2-029-71","A","2",71,29,1,"13",9,89,9,4,1,1,7,27,5,7,,2,3,0,0,0,0,0,0,120,22,8,155,22,8,35.0,2.0,1.0,2.0,1.0,165.0,9,0,1,1,1,8,15,0,33,12,1,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.7153,-111.3941,"DA2-030-71","A","2",71,30,1,"00",17,89,9,4,1,1,6,11,5,7,,2,2,0,0,0,0,0,0,120,13,10,130,13,10,10.0,10.0,1.0,2.0,1.0,908.0,9,0,3,1,1,5,5,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,14
56.7062,-111.3573,"DA2-031-71","A","2",71,31,6,"12",10,89,9,4,1,1,6,11,3,7,,1,1,0,0,0,0,0,0,0,10,10,115,19,10,160,1.0,1.0,2.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,158
57.4224,-112.5144,"DA3-003-71","A","3",71,3,5,"14",15,97,16,4,1,1,1,1,0,1,"EL",1,0,0,0,6,100,0,0,180,13,5,185,13,5,5.0,1.0,114,12.0,557.0,2092.0,4,6,1,2,2,8,6,0,45,45,3,0,0,1,0,0,2,27,50,1100,0,1313.58,0.00,1313.58,0,200,350,0,0,550,0,0,0,0,0,0,15668
